date,title,text,rating,visitor_origin,visit
Date of experience: January 2020,"Довольно интересно, если понимаешь на английском ","Были в январе. Игр в этот период нет. Ехали чисто на экскурсию. В этом случае на авто надо ехать на стоянку для автобусов. В нашем случае там стояло с десяток машин. Турникет ""зелёный стрелочка"". Ограждения организованы так, что идёшь туда,  куда надо. Плюс указатели. Поднимаешься по ступенькам этажом выше и попадаешь на кскурсионную кассу. За троих комбо билет (с музеем) 49евро. Экскурсии были только на английском.  Ну, ок. Буду своим переводить, если сам пойму 😆.Купил билет, прошёл в кафе откуда стартует экскурсия.  Экскурсовод пришёл ровно в назначенное время. Проверил билеты, объяснил правила безопасности и начал экскурсию.  В итоге выходили на трибуны, раздевалки, конференц зал,  хол, где главный вход для спортсменов (который по тв показывают). Туннель для выхода игроков на поле был на ремонте. Об этом предупредили ещё на кассе. Час пролетел незаметно. Тозже сходили в  музей. Интересно.Выход через клубный магазин, конечно. Но, думаю, он того стоит.Расстроило, что парковка оказалась платной 5 евро.Если есть время или погода не располагает к прогулкам по воздуху (как у нас) вэлкам сюда.",40,"Krasnodar, Russia",Trip type: Traveled with family
Date of experience: January 2020,Area sosta camper,Questa recensione è riferita all'area sosta camper attrezzata che si trova presso il campo da calcio Allianz Arena. 15 euro al giorno x un camper con corrente inclusa carico e scarico acque. Fermata della metro linea blu che porta in centro. Ottima,50,"Pescia, Italy",
Date of experience: December 2019,Magnifico,"Dall'esterno sembra un enorme astronave. La guida è stata molto esaustiva, nonostante fosse in inglese soltanto!  Bello il museo e lo store lo stadio all'interno vale davvero la visita! ",50,"Lauria, Italy",
Date of experience: December 2019,Mi piace questo stadio,Siamo andati qualche tempo fa a visitare l'Allianz Arena. Il museo all'interno è grande è racconta la storia dello stadio. Ci sono in vendita dei souvenir,50,,
Date of experience: October 2019,gigantic stadium,a beautiful stadium and if you are a FC Bayern fan you will love it more. you can but the clubs souvniers here. ample parking and access to the subway.,40,"Kuala Lumpur, Malaysia",
Date of experience: January 2020,Embora não seja fã de futebol vale a pena a visita,Levei meu filho de 11 anos ao estádio que adorou a visita. Não fizemos o tour mas foi possível ir a loja que fica no primeiro piso do estádio então pode-se ver a estrutura interna e externa pagando apenas o estacionamento(até 45 min. não é cobrado(horários sem jogos). A loja é,40,"Piracicaba, SP",
Date of experience: January 2020,Area sosta camper,Questa recensione è riferita all'area sosta camper attrezzata che si trova presso il campo da calcio Allianz Arena. 15 euro al giorno x un camper con corrente inclusa carico e scarico acque. Fermata della metro linea blu che porta in centro. Ottima,50,"Pescia, Italy",Trip type: Traveled with family
Date of experience: December 2019,Magnifico,"Dall'esterno sembra un enorme astronave.La guida è stata molto esaustiva, nonostante fosse in inglese soltanto! Bello il museo e lo store lo stadio all'interno vale davvero la visita!",50,"Lauria, Italy",Trip type: Traveled as a couple
Date of experience: December 2019,Mi piace questo stadio,Siamo andati qualche tempo fa a visitare l'Allianz Arena. Il museo all'interno è grande è racconta la storia dello stadio. Ci sono in vendita dei souvenir,50,,Trip type: Traveled as a couple
Date of experience: October 2019,gigantic stadium,a beautiful stadium and if you are a FC Bayern fan you will love it more. you can but the clubs souvniers here. ample parking and access to the subway.,40,"Kuala Lumpur, Malaysia",
Date of experience: January 2020,Embora não seja fã de futebol vale a pena a visita,Levei meu filho de 11 anos ao estádio que adorou a visita. Não fizemos o tour mas foi possível ir a loja que fica no primeiro piso do estádio então pode-se ver a estrutura interna e externa pagando apenas o estacionamento(até 45 min. não é cobrado(horários sem jogos). A loja é muito legal e não tem como sair de lá sem comprar algo. Tendo oportunidade não deixem de cisitar,40,"Piracicaba, SP",Trip type: Traveled with family
Date of experience: December 2019,Allianz Arena,Odporúčam zakúpiť si prehliadku štadióna a návštevu múzea. Prehliadka je v nemeckom alebo anglickom jazyku. Je vhodné zakúpiť si lístok online dopredu.,50,"Bratislava, Slovakia",
Date of experience: December 2019,Immer einen Besuch Wert ,Wer sich mal ein tolles Stadion anschauen möchte ist hier richtig.  Die Stimmung ist ja bekanntlich nicht die tollste. Deshalb gibt es einen Punkt Abzug. Die Erreichbarkeit aus der Stadt ist simpel. ,40,"Koblenz, Germany",
Date of experience: December 2019,Impressionnant!,"75 000 personnes dans un stade de foot, c’est une ambiance à vivre au moins une fois dans sa vie qui plus est, l’architecture est impressionnante tout comme l’organisation millimétrée. Il faut néanmoins respecter certaines petites règles : pas de grand sac main sous peine de",50,"Obernai, France",
Date of experience: December 2019,E c c e l l e n t e,"T O P, mai visto uno stadio più bello di questo è devo dire che ne ho visti svariati compreso il Santiago Bernabeo. Facile da raggiungere posti a pagamento al prezzo di euro 5,00€ pulito curato e ben organizzato, per nn parlare del museo all’interno. Complimenti tappa per chi si",50,roma,
Date of experience: December 2019,Soccer Game,"Wonderful place to view a soccer game.  Facility is very organized and easy to get in and out!  A bit of a walk from the subway, but well worth the walk.",50,"Raleigh, North Carolina",Trip type: Traveled with family
Date of experience: December 2019,Allianz Arena,Odporúčam zakúpiť si prehliadku štadióna a návštevu múzea. Prehliadka je v nemeckom alebo anglickom jazyku. Je vhodné zakúpiť si lístok online dopredu.,50,"Bratislava, Slovakia",
Date of experience: December 2019,Immer einen Besuch Wert ,Wer sich mal ein tolles Stadion anschauen möchte ist hier richtig. Die Stimmung ist ja bekanntlich nicht die tollste. Deshalb gibt es einen Punkt Abzug.Die Erreichbarkeit aus der Stadt ist simpel.,40,"Koblenz, Germany",Trip type: Traveled with friends
Date of experience: December 2019,Impressionnant!,"75 000 personnes dans un stade de foot, c’est une ambiance à vivre au moins une fois dans sa vie qui plus est, l’architecture est impressionnante tout comme l’organisation millimétrée.Il faut néanmoins respecter certaines petites règles : pas de grand sac main sous peine de faire se voir refouler et de devoir faire la queue à la consigne bagages ... idem pour les chargeurs externes.Il faut également s’armer de patience pour le retour en métro .... nous avons finalement choisi l’option “retour en marchant”.",50,"Obernai, France",Trip type: Traveled as a couple
Date of experience: December 2019,E c c e l l e n t e,"T O P, mai visto uno stadio più bello di questo è devo dire che ne ho visti svariati compreso il Santiago Bernabeo. Facile da raggiungere posti a pagamento al prezzo di euro 5,00€ pulito curato e ben organizzato, per nn parlare del museo all’interno. Complimenti tappa per chi si reca a Monaco, ne vale la pena.",50,roma,Trip type: Traveled with family
Date of experience: December 2019,Soccer Game,"Wonderful place to view a soccer game.  Facility is very organized and easy to get in and out!  A bit of a walk from the subway, but well worth the walk.",50,"Raleigh, North Carolina",Trip type: Traveled with family
Date of experience: December 2019,"Tolles Stadium, Probleme bei der Sitzplatzsuche","Wir waren zu ersten Mal im der Allianz Arena und es hat uns für gefallen. Beim Einlass müssen sich Frauen separat anstellen, wodurch es zu längeren Wartezeiten kam. Als müssten wir nicht auch schon auf den Toiletten immer länger anstehen und hätten dadurch genug Geduld gelernt,",40,,
Date of experience: December 2019,Un po' una delusione ,Ero arrivato carico di aspettative e sono rimasto un po' deluso. Bello il museo della squadra con tutta la storia del Bayer. Vedi tutti i trofei vinti con particolari interessanti. Ma quando chiedi di completare il giro con la visita agli spogliatoi ed altri ambienti le visite,30,"Caravaggio, Italy",
Date of experience: December 2019,La magie du foot ,Stade grandiose !!! Ambiance respectueuse entre les fans. Lieu magique.... Il faut absolument voir un match dans ce stade ! Parking  souterrain pour 10 euros lors de match. ,50,"Tergnier, France",
Date of experience: December 2019,fabuleux,"quel bel endroit! avec la visite guidée, nous avons pu nous assoir dans le stade, visiter les vestiaires, les salles de conference, ect...",50,"Gresswiller, France",
Date of experience: December 2019,Bayern München - Wolfsburg ,"Allianz arena låg bara ett stenkast från centrum. Enkelt att ta sig dit med tunnelbana. Rekommenderar att vara ute i god tid innan match då det är exktemt mycket folk. Väl framme står allting på tyska, och är man från Sverige så är det inte så lätt att läsa sig till om man inte",50,"Munich, Germany",
Date of experience: December 2019,"Tolles Stadium, Probleme bei der Sitzplatzsuche","Wir waren zu ersten Mal im der Allianz Arena und es hat uns für gefallen.Beim Einlass müssen sich Frauen separat anstellen, wodurch es zu längeren Wartezeiten kam. Als müssten wir nicht auch schon auf den Toiletten immer länger anstehen und hätten dadurch genug Geduld gelernt, um auch hier extra lange zu stehen 😅 Wir mussten leider ein wenig laufen, um unsere Plätze zu finden, aber das lag bestimmt auch an uns.Wir haben Leberkäse gegessen, auf den Becher Cola gab es Pfand und,sicher bedingt durch die Weihnachtszeit, hatten wir auch Glühwein, der sehr lecker war.Kurz vor Anpfiff eine Toilette aufzusuchen war wiederum sehr schwer, da die Herren- und Damentoiletten nicht nebeneinander liegen. Aber die lange Wartezeit und das suchen nach Toiletten ist wohl in den meisten Stadien ein Problem. Sie waren zudem sauber.Die An- und Abreise war mit der U-Bahn und eigentlich einfach und bequem, aber der Fußweg von der Bahnstation bis zum Stadion hat sich leider gezogen und war, bedingt durch das Wetter, auch ziemlich kalt.Wer mit dem Auto anreist muss mit folgenden Parkgebühren rechnen: an Spieltagen 15€, sonst 5€ pro Tag.",40,,Trip type: Traveled as a couple
Date of experience: December 2019,Un po' una delusione ,"Ero arrivato carico di aspettative e sono rimasto un po' deluso. Bello il museo della squadra con tutta la storia del Bayer. Vedi tutti i trofei vinti con particolari interessanti. Ma quando chiedi di completare il giro con la visita agli spogliatoi ed altri ambienti le visite sono quasi tutte in tedesco. Per quella in inglese bisognava aspettare oltre due ore, erano le 11,  ed abbiamo dovuto rinunciare. Un peccato.",30,"Caravaggio, Italy",Trip type: Traveled as a couple
