date,title,text,rating,visitor_origin,visit
Date of experience: March 2019,Very old place,No Olympic rings or Olympic flame. Very grey on a miserable day. One of the worst parks we have visited out of the 10 or so we have done. Very disappointed. We paid only 3.5 euros to enter but felt that was overpriced.,20,"Brentwood, United Kingdom",Trip type: Traveled as a couple
Date of experience: January 2019,ok,oraia thea alla akrivo poly  aeras.oraia thea alla akrivo poly  aerasoraia thea alla akrivo poly  aeras,40,"Vourvourou, Greece",Trip type: Traveled with family
Date of experience: March 2019,Da vedere fino in cima :),Prendendo l'ascensore si gode di una vista molto bella di Monaco. I biglietti per 2 adulti ed un bambino vengono 21 euro. Ma ne vale la pena. Molto pulito.,40,"Bergamo, Italy",Trip type: Traveled with family
Date of experience: September 2018,Täällä perheet viettävä usein koko päivän.,"Lasse Viren kaatuu takasuoralla, mutta voittaa silti! Näe itse Lassen kaatumispaikka! No, tämä nyt oli vitsi. Kyllä on oikeasti upea puisto. Lenkkivarusteet päälle ja tänne. Kävele, hölkkää, vuokraa kanootti, ota olut terassilla. En tiennyt että tämä on näin suuri alue, hieno puisto. Alunperin piti vain katsoa takakaarre.",40,"Jyväskylä, Finland",
Date of experience: March 2019,Good half day trip ,Neither of us were born when the Olympics were held here and we only knew a little about these games butc thought it would be fun to see the old stadium and go up in the tower. Was easy to get to on the u bahn and a short walk. It was a nice walk around the park and interesting to see how the stadiums have been kept. It was very quiet when we went and it felt a little eery - like an abandoned site after a zombie apocalypse. We didn't go into the stadium as it started raining but could get close and see inside. We then ate in the restaurant at the base of the tower (good food and drinks at good prices) before going up the tower. This was probably the best bit as we got some great views (hampered by the rain and cloud so could have seen a lot more). The open top floor was very windy so we didn't stay on that long but was a great viewing spot. The rock museum at the top is part of the ticket but is tiny - though they had a few nice items. Was a nice trip for a walker that also wants some views and a bit of sporting history.,40,"Corby, United Kingdom",Trip type: Traveled as a couple
Date of experience: March 2019,Parco fantastico,"Uno dei parchi più belli che io abbia mai visto. Tenuto davvero molto bene... In ogni particolare!  Emozionante vedere le strutture ""olimpiche""",50,"Lissone, Italy",Trip type: Traveled with family
Date of experience: March 2019,Auch nach fast 50 Jahren immer noch ein besonderes Münchner Highlight,"Das Olympiagelände begeistrert nach fast 50 Jahren auch heute noch fast alle Besucher. Wenn Sie mit der U- Bahn zum Olympigelände kommen dürfen Sie auf der Wegstrecke die ""BMW- Erlebenis- Welt"" mit etwa 3 Mio Besucher jährlich keinesfalls auslassen. Diese ""Welt"" ist mit dem Olympiagelände und dem BMW Zylinder eine zeitlose und weltweit anerkannte archtitektonische Meisterleistung. Auch vom Parkplatz lohnt sich der kurze Ausflug über die Fußgängerbrücke, zumal auch die Gedenkstätte des Olympia- Attentats von 1972 sehr lehrreich ist.Die Aussicht vom Olympiaturm (Gebühr für Fahrstuhl) ist bei schönem Wetter grandios. Das Essen im Olympiaturm- Drehrestaurant ist durchschnittlich gut und erwartungsgemäß relativ teuer (meist ausgebucht -ggf  sind wie bei der BMW Erlebniswelt Tischreservierungen notwendig).Meist können Sie tagsüber die Sportstätten wie das Olympia -Stadion, - Halle, - Schwimmhalle (Badehose nicht vergessen) besichtigen oder an einer  der vielen Events teilnehmen (evtl. Kartenreservierung). Bei schönem Wetter gibt es vor allem am Olympiaberg schöne SItz- und Liegeflächen (Decke mitnehmen) und wenn SIe etwas Glück haben, findet gerade ein Feuerwerk oder das nahegelegene sommerliche ""Tollwood"" mit seinem Biofood, vielen Verkaufsständen und sehr guten Veranstaltungen statt.",50,,Trip type: Traveled as a couple
Date of experience: September 2018,Sept 21 2018 ELO Olympiahalle,"I am a person with disabilities. We had VIP, 1st row center for this show. Traveled from Toronto Canada. From departing the taxi at the venue, entering,having to walk down at least 2 flights of stairs, to get to our 1st Row Center seats, no Disabled elevators, no Disability ramp. Arrived at our seats. Asked about washroom locations, back 2 stories up, along with concessions, beverages, food....., I did not drink, eat anything. When I asked about lack of Disabled facilities, I was told the Venue was built in the 70's.Then post show departure, pouring rain, taxis were NOT Allowed to come to door,I was TOLD, you had to go in search DOWN the road, 11:30pm,unfamiliar area, in POURING Rain, with ZERO help from venue staff. TOTAL DISREGARD, ZERO COMPASSION, for a disabled tourist.1 Hour in the rain,looking, waiting, HOPING, for a taxi. Taxis, further down the road, being taken by others, someone going by us, picked us up in his taxi, God bless him.ELO was Awesome. I spoke to some of ELO staff, I was told, this show, at this venue, was very different from the rest of the tour, not in a positive way. Our stay, in Munich was 4 days.For the able body person, there is much to do.For persons with disabilities, this is NOT, a friendly city.",30,"Toronto, Canada",Trip type: Traveled as a couple
Date of experience: February 2019,Super,"Promenade vraiment agreable! Le site olympique est vraiment magnifique et très bien entretenu, de quoi passer une belle après midi au soleil et au bord des bassins.Parkings payant.",50,,Trip type: Traveled with family
Date of experience: February 2019,Impresionante,"Poder pasear por la ciudad olímpica de Munich, es realmente muy emocionante, ver las instalaciones en perfecto estado (algunas en obras ) y subirse a la torre con unas vistas espectaculares de toda la ciudad. Recomendable, la visitamos con el bus turístico",50,"Lloret de Mar, Spain",Trip type: Traveled with family
Date of experience: February 2019,"Τέλειο πάρκο, αξίζει μια επίσκεψη, αν ο καιρός είναι καλός.","Είναι ένα τεράστιο πάρκο, που αξίζει να το επισκεφτεί όποιος αγαπά τη φύση, το τζόκινγκ, το περπάτημα στη φύση κλπ.Όμως μπορείτε να το δείτε και από μακριά ... από το διπλανό Μουσείο της BMW, που εμένα μου άρεσε περισσότερο και αξίζει να αφιερώσεις χρόνο. ΟΚ πάρκα έχουμε και στη χώρα μας, αλλά πολλά άλλα που μπορεί να δει κάποιος στο Μόναχο δεν έχουμε ...",40,"Ioannina, Greece",Trip type: Traveled as a couple
Date of experience: February 2019,Être et avoir été ,"L’architecture des bâtiments de l’ensemble du parc olympique, méritent une visite.Leur avant-gardisme (pour l’époque) demeure remarquable.",40,"Paris, France",Trip type: Traveled as a couple
Date of experience: February 2019,Beeindruckend,"Ich hätte nicht gedacht, dass mich das alte Olympiagelände so beeindruckt. Vor allem die Gedenkstätte des Attentats von 1972 ist sehr lehrreich, unbedingt dafür Zeit nehmen. Die Aussicht vom Olympia ist grandios, vor allem bei gutem Wetter, wir konnten die Zugspitze gut erkennen.",50,"Cologne, Germany",Trip type: Traveled as a couple
Date of experience: February 2019,"WoW, het voetbalstadion is kunst","Prachtig park. En wat een mooie sportgebouwen met een rijke historie. Je kunt je voorstellen dat Bayern nu in een ander stadion voetbalt. De zitplaatsen bevinden zich ver van het veld. Maar de indeling is wonderschoon. Zelfs de kaartjeshokjes en toilettten zijn kunst. Must see voor iedereen die wil weten waar Nederland een voetbaltrauma haalde, maar ook haar grootste succes in ‘88.",50,The Netherlands,Trip type: Traveled with friends
Date of experience: October 2018,Trotz seines hohen Alters immer einen Besuch wert.,"Ob ein Besuch auf dem Olympiaturm, ein Konzert in der Olympiahalle, zum Beispiel Shakira oder andere Welt Stars Der Olympiapark ist immer einen Besuch wert, man kann Bildchen fahren oder einfach nur durch die Grünanlagen schlendern im Sommer gibt es ein Riesenfeuerwerk. Viele Events Messen und Ausstellungen sowie sportliche Angebote. Eigentlich ist immer was geboten Olympiapark selbst Eis laufen Sport Events und der Zieleinlauf bis München Marathons im Olympiastadion. Die einzigartige Architektur,begeistert immer noch viele Menschen aus aller Welt. Ein Höhepunkt ist der Ausblick vom Olympiaturm, bei gutem Wetter kann man die Alpen sehen, ein fantastischer Ausblick",40,"Munich, Germany",
Date of experience: February 2019,Afternoon stroll after BMW museum,"Its close to above mentioned museum, you may plan together on sunny day will be a great combination.",50,"Odessa, Ukraine",
Date of experience: February 2019,Schön :),"Toller Park mit Allerlei (Aussichtsturm, Eventhallen, Sea Life, See, Essensmöglichkeiten). Schönes Fleckchen grün im sonst so belebten München.",40,"Nuremberg, Germany",Trip type: Traveled as a couple
Date of experience: July 2018,Toller Ort für Veranstaltungen und Freizeit,"Im Olympiaparkt finden über das Jahr verteilt tolle Veranstaltungen statt. Diese reichen von kostenlosen Open-Air-Festivals bis hin zu Hindernisläufen. Wer einfach nur entspannen oder joggen gehen möchte, findet hier auch gute Möglichkeiten. Der Olympiapark ist meiner Meinung nach auch etwas weniger überlaufen als der Englische Garten, wobei hier natürlich auch einige Menschen unterwegs sind.",50,"Munich, Germany",Trip type: Traveled solo
Date of experience: February 2019,Historique ,"À faire pour l’histoire des jeux de Munich, la vue au sommet de la tour est splendide , on peut y boire un verre.",50,"Saint-Soupplets, France",Trip type: Traveled on business
Date of experience: September 2018,Stands as a model of how an Olympic Park should be,"Incredible history here. The Olympic Grounds of Mark Spitz, Olga Korbut, Vasily Alekseyev, Frank Shorter and so many others. With Jim McKay calling the events on ABC Sports. Then the Israeli athletes taken hostage with tragic results. The grounds display how proper planning developed venus and housing that are still in use today. Today it is an area of parks, sports, entertainment, education and memorial.If you watched the 1972 Olympics you will be amazed how well the place looks. If you a did not watch it then you will learn about them.",50,,Trip type: Traveled with friends
Date of experience: February 2019,Concert of Eros ramazzotti in Olympia halle ,Been there many times and every time I visit Minichamps I go to the Olympic Park for a venueThis time was a concert of Eros ramazzotti concertA fantastic place.,50,"Kastoria, Greece",Trip type: Traveled with friends
Date of experience: February 2019,Good walk,"I enjoyed walking around the park, it was nice and open with lots of grass areas and a nice hill to climb with a city view",50,"Te Puke, New Zealand",Trip type: Traveled with friends
Date of experience: January 2019,Bellissimo,"Questo parco è davvero bellissimo!oltre ad essere enorme è tenuto molto bene.. Al suo interno è presente l'Olimpiastadion(dove vengono svolti anche concerti), il vecchio villaggio olimpico, una torre sul lago da cui è possibile vedere tutta la città.",50,"Bologna, Italy",Trip type: Traveled with family
Date of experience: February 2019,Nice park,We were enjoying the snowy weather in this beautiful park walking around in winter wonderland. Nice place to go.,40,"Helsinki, Finland",Trip type: Traveled as a couple
Date of experience: February 2019,Bello,"Bello, ampio ed affollato soprattutto nel weekend. Il parco olimpico è uno spazio piacevole per singoli e famiglie. È a due passi dal museo bmw e dal bmw welt.",50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: November 2018,Nice and clean,Nice and clean location for long walks or some running. Its close to BMW welt. Worth to visit including the tower.,40,"Bratislava, Slovakia",Trip type: Traveled on business
Date of experience: October 2018,Perfeito para um dia ao ar-livre,"Um espaço perfeito para passar um dia e aproveitar atividades ao ar livre em família. Aconselho uma subida à torre olímpica, que oferece uma vista priveligiada sobre toda a cidade.",50,"Vila Nova de Gaia, Portugal",Trip type: Traveled on business
Date of experience: February 2019,Legal mas não imperdivel,"Muito legal a visita ao parque porem se as datas estão corridas de preferencia a outras atrações, caso goste de aventura aproveite a tirolesa no estadio.",40,"Piracicaba, SP",Trip type: Traveled as a couple
Date of experience: March 2018,"Vista aérea de Munique, arquitetura urbana moderna para época e até hoje","na torre é possível ter a vista aérea da cidade de Munique. A arquitetura continua moderna nos dias de hoje, lugar para passeio ao ar livre com lago e foodtrucks para comida e bebida. Vale a pena a visita, pela vista e pela história que o lugar carrega.",50,,
Date of experience: January 2019,Olympiapark Aufenthalt mit Aussicht,"Finde ich sehr sehenswert... Der Park ist sehr gross und hat einiges zu bieten... Olympiaturm mit wunderschöner Aussicht    (jedoch Aufzug kostenpflichtig), Sealife abtauchen in die Welt des Meeres - Sport.- oder Spazierhügellandschaft mit Sitzmöglichkeiten, Walk of Stars zum anfassen....",50,,Trip type: Traveled with family
Date of experience: September 2018,Schon 46 Jahre her und immer noch beindruckend...,"Als junger Architekt hat man 1972 die Gebäude der olympischen Spiele besichtigt. Natürlich war das Stadion das absolute ""Highlight"" dieser gesamten Anlage.  Die Stadt München wurde durch die Architektur auf die Landkarte gebracht hat die Gebäude haben im Ausland  für Furore in den Architektenkreisen gesorgt. Das  unglaubliche ist dass auch heute noch, nach über 40 Jahren, dieses Bauwerk beindruckt und den Besucher überwältigt. Während die meisten Stadien der Olympischen Spiele in anderen Ländern verfallen so ist dies wohl das beste Beispiel hervorragender Architektur die Ihre Architekten und alle Architekturtrends über die Jarhrzente überlebt.",50,"Luxembourg City, Luxembourg",Trip type: Traveled as a couple
Date of experience: February 2019,Tolles Naherholungsgebiet ,"Der Olympiapark ist meines Erachtens ein tolles Beispiel, wie eine Olympiastätte nachhaltig genutzt werden kann. Dass die ehemaligen Wohnungen der Sportler nun Studentenwohnungen sind, fand ich sehr interessant. Toll ist natürlich auch, dass u Tee andrem das Olympiastadion und die Olympiaschwimmhalle noch immer genutzt werden.",50,,Trip type: Traveled with friends
Date of experience: January 2019,Fog and snow...,"Unfortunately we went up on a foggy day, it was snowing and the visibility was terrible. We just managed to see the park around it. Probably on a sunny day it would have been great",30,"Monza, Italy",Trip type: Traveled with family
Date of experience: November 2018,Олимпиада 72,"Легендарное для меня место - здесь была Олимпиада 72, первая для меня 7 летнего пацана, который смотрел знаменитый баскетбольный финал. Мы жили совсем рядом в Моозахе. Так что наши частенько здесь гуляют. Очень интересные крыши у зданий, несимметричные трибуны у главного стадиона, пруд, холм. Много народу бегает или на великах. Все эти холмы рукотворные, специально для Олимпиады строили.",50,"Miass, Russia",Trip type: Traveled with family
Date of experience: October 2018,Schöner park,Sehr grosser schöner park. Diverse touren und aktivitäten werden angeboten.Sicher zu empfehlen ist ein besuch des stadions für ca. 3 euro. Punktabzug gibt es für den kleinen selbstbedienungs biergarten der nicht sehr gepflegt ist.,40,"Winterthur, Switzerland",
Date of experience: September 2018,Vale a pena um passeio.,"Não é um local muito frequentado pelos turistas, mas o local é lindo e bem conservado, pra quem for no museu da BMW, vale a pena dar uma volta no parque. No alto da colina é possivel ter uma bela vista panorâmica de Munique.",50,"Sao Paulo, SP",Trip type: Traveled with family
Date of experience: January 2019,Recommended place to visit,For me was impressive the fact of after more than 40 years the place still a great place for the persons in Munich.All the complex is available with all facilities and everything still working well preserved.,40,"Curitiba, PR",Trip type: Traveled as a couple
Date of experience: February 2019,Not great in winter,We went here on a cold and snowy day and it was not ideal . I think best on fair weather then there is way more to do . You could really just ice skate .,30,"Cape Town Central, South Africa",Trip type: Traveled as a couple
Date of experience: January 2019,magnifique,grand espace pour la marche et faire du footing et du sport et prendre de photo pres de BMW World et le musée de la BMW et le plus important le marché vide grenier se trouve dans un coin de ce complexe,50,,Trip type: Traveled as a couple
Date of experience: January 2019,Vale la pena,Es un lugar interesante por su historia pero también un lindo paseo. Si tenes tiempo vale la pena. Esta  pasos de la exposición permanente de BMW,40,"Buenos Aires, Argentina",Trip type: Traveled with family
Date of experience: December 2018,Restaurant im Olympiapark nicht zu empfehlen,"Essen kalt,Sehr lange Wartzeiten an der Kasse .unfreundliches Personal . Schnitzel würde nie frisch gebraten. Vorgebraten , geht mal garnicht ,Panade weich und feucht",50,München ,Trip type: Traveled with family
Date of experience: January 2019,Olympiapark,"Zaujimavy sportovo-oddychovy areal.Su v nom rozne sportoviska (sportova hala, velky stadion, plavecky areal), ale pekny park s jazerom + veza z ktorej je super vyhlad na Mnichov.A taktiez sa tu nachadza Sea Life.Urcite odporucam pozriet cely komplex.",50,"Bratislava, Slovakia",Trip type: Traveled as a couple
Date of experience: January 2019,"Mooie gebouwen, maar weinig te doen.",Mooi park en bijzondere architectuur. Er is alleen weinig te doen. Aanrader is om de Olympiaberg te beklimmen voor een topuitzicht over het park en München.,30,"Amsterdam, The Netherlands",Trip type: Traveled as a couple
Date of experience: January 2019,Legendär,Landschaftlich und architektonisch tolles Ausflugsziel mitten in der Stadt. Parken gleich vor Ort für 5 € am Tag.,50,Germany,Trip type: Traveled as a couple
Date of experience: January 2019,Un bel parco ,"Nonostante ci siamo recati al Parco con il tempo grigio è un parco bellissimo e facendo un salto in cima alla Torre si ha la possibilità di avere un bellissimo panorama di tutta la città a 360 gradi. Consigliato di esibire eventuale Monaco card per avere un po’ di sconto perché non è proprio conveniente. Li’ nel parco vi è anche la possibilità di visitare l’acquario Sea Life aperto anche durante le festività, il Museo della Bmw e fare un bellissimo giro per il parco dove ci sono anche le paperelle nel laghetto. In estate deve essere ancora più bello, ci torneremo sicuramente. Facilmente raggiungibile con la metropolitana OlympiaPark.",40,"Rome, Italy",Trip type: Traveled with family
Date of experience: December 2018,Vista alucinante,"Hermosa vista panorámica de Munich, impresionante. Me encantó, arriba tienen un pequeño museo de Rock donde hay una guitarra de Metálica y un pantalón de Freddy Mercury",50,,
Date of experience: December 2018,einen Besuch wert,"Olympiapark mit allen Spielstätten der Olympiade 1972 sollte man gesehen haben, Eindrucksvolle Bauwerke.",50,"Munich, Germany",
Date of experience: December 2018,Nice & Calm Park,"Super nice park to go for a walk, rest or just to explore. The Olympic Park is one of the top attractions in Munich and always worth a visit.  A beautiful historical area for walking, doing sports, relaxing or meeting friends. The lake, the mountain or the stadium invite you to other events every day. Apart from that, it is like going to the park every time. No matter where, everything is very well maintained and clean. Whether in the day or in the evening, you can really relax and unwind. For me, definitely the most beautiful place in Munich.",50,"Nuremberg, Germany",Trip type: Traveled with friends
