date,title,text,rating,visitor_origin,visit
Date of experience: August 2019,Dieses Museum gehört ins Museum!,"Ich war, glaube ich, vor ca. 45 Jahren das erste Mal in diesem Museum, und dachte, meinen Töchtern und einem befreundeten Mädchen an einem verregneten Augusttag etwas Besonderes bieten zu können. Das klappte auch zu Beginn unerwarteterweise sehr gut, mussten wir doch, auch wegen des nicht funktionierenden Onlineticketing-Service, geschlagene 70 Minuten anstehen, um an einer der 2 (in Worten zwei!) Kassen - mehr sind offensichtlich nicht vorgesehen - unsere Eintrittskarten zu erstehen.In meiner Erinnerung hat sich seit meinem ersten Besuch nicht wirklich etwas verändert, außer daß modernere Entspannungsliegen angeschafft wurden... Die Vorführungen, die wir besuchten - Hochspannung, Flüssiger Stickstoff,   Mikroskopisches Theater - glänzten durch viel zu wenig Platz für interessierte Besucher. Die verschiedenen Themenbereiche gefallen durch eine weitreichende verstaubte Anmutung wahrscheinlich nur eingefleischten Nostalgikern, von modernen interaktiven, didaktisch und für junge Besucher pädagogisch sinnvollen “Experimenten” fehlt weit und breit jede Spur, sieht man von den zaghaften Versuchen im VR-Bereich und den sich daran anschließenden Räumen im Sektor “Neue Technologien” ab... aber bis wir dort waren, hatte sich bei meinen Zöglingen schon allgemeine Ermattung eingestellt. Auch hinsichtlich des Konzeptes zur zielgerichteten Besucherführung ließe sich einiges verbessern. Zugegeben, ein Museum dieser Größenordnung ist schwierig zu strukturieren und für den interessierten Besucher systematisch zu erschließen - zumal in einem Nachmittag, mehr blieb uns nach der anfänglichen Warterei an Zeit nicht übrig. Meines Erachtens ist es dringend erforderlich, in vielen Bereichen über eine zeitgemäße und moderne - im besten Fall innovative - Präsentation der Sammlung und der interaktiven Angebote nachzudenken. Andere Angebote im Alpenumfeld - ob klein oder groß - zeigen, wie das gelingen könnte. Diese haben z.T. allerdings den nicht von der Hand zu weisenden Vorteil, daß sie nicht auf so eine lange Geschichte zurückgreifen können.... Fluch und Segen!Das Museumsrestaurant hat konzeptionell und qualitativ den gleichen Überarbeitungebedarf!",20,"Lorrach, Germany",
Date of experience: September 2018,Немецкий музей,Можно провести с удовольствием не спеша целый день. Берите с собой пенсионное или льготное по билетам будет скидка. Очень интересное место,50,,
Date of experience: August 2019,A MUST in Munich ,"You find a lot of very very interesting stuff.I go there, whenever i’m in munich. And there is so much to see, that your first visit will just be an overview. If the weather is good to you - you can see the mountains from the roof. Don’t miss it - also the view over munich is great.",50,"Cologne, Germany",Trip type: Traveled with friends
Date of experience: July 2019,박물관,"학생할인을 받았고, 딱 할인가격의 가치만큼 했던 것 같다. 규모가 매우 크다고 해서 반나절만에 볼 수 있을까 걱정했지만 슥슥 보다보니 생각보다 금방 보았다. 테마별로 나눠져 있어 관심 분야만 꼼꼼히 보는 것도 나쁘지 않을 것 같다.",30,,Trip type: Traveled with friends
Date of experience: August 2019,Stort och intressant,"Mycket intressant museum, men det var så otroligt stort att vi inte hann se ens 10 % av allt under de två timmar vi var där, kändes det som. Hade gärna besökt detta museum igen för att se de delar vi inte hann med nu.",40,,Trip type: Traveled with friends
Date of experience: July 2019,Un museo maravilloso con detalles de cuidado,"Fuimos en familia a visitar el museo.  Es claramente un museo de ciencias por lo que todo son mini experimentos y prácticas para observar y comprender fenómenos científicos.En ese sentido es fabuloso y nuestros hijos de 13 y 15 años de la pasaron probando cosas.Un único detalle, inesperado en un museo alemán, fueron algunos detalles de mantenimiento y limpieza requeridos tras el evidente maltrato de visitantes evidentemente inadaptados.",40,"Buenos Aires, Argentina",Trip type: Traveled with family
Date of experience: August 2019,Verouderd,"Het gelijkvloers en de eerste verdieping met boten, motoren en vliegtuigen waren goed. De rest van de verdiepingen hadden zeer verouderde tentoonstellingen. Veel knoppen werkten niet.",30,"Ostend, Belgium",Trip type: Traveled with family
Date of experience: July 2019,"Das Deutsche Museum ist top, das Verkehrszentrum hat nicht gelohnt","Das Deutsche Museum auf der Museumsinsel ist interessant und mit tollen Exponaten ausgestattet, welche teilweise auch in Vorführungen näher gebracht werden.  Die Themen sind gut gegliedert. Es macht m.E. Sinn, wenn man sich vor dem Besuch gut über das Museum informiert und sich entsprechend seiner persönlichen Interessen vorbereitet. Man verliert dann beim Besuch keine wertvolle Zeit mit der Sucherei in dem riesigen Museum , obwohl die Ausschilderung recht gut ist.Das Verkehrszentrum des Deutschen Museums erscheint mir dagegen konzeptlos.So richtig gezielt wurde da keine Sammlung/Thema aufgebautt, von allem ein bisschen und das etwas durcheinander.Viele Exponate sind nicht gut zu besichtigen, so kann man z.B. bei den Straßenbahnen in den Fahrgastraum sehen, aber das eigentlich Interessante, wie Führerstand und Technik, ist nicht einsehbar.Auch viele der ausgestellten Autos sind innen ebenfalls schlecht bis nicht einsehbar.Einige Exponate waren abgesperrt und einige Vorführungen wurden an dem Besuchstag nicht  angeboten.",30,,Trip type: Traveled as a couple
Date of experience: July 2019,Interesante Museo de la Ciencia y Tecnología.,"El Deutsches Museum es un interesante museo dedicado a la ciencia y tecnología. Desde mi punto de vista, algo extenso para poderlo ver todo bien en un día, porque consta de seis plantas con infinidad de barcos, aviones, submarinos...etc., es bastante completo y además es interactivo. Si te gusta el tema, aunque un poco cara la entrada, este es tu lugar.",40,"Tenerife, Spain",Trip type: Traveled as a couple
Date of experience: July 2019,"Ridiculous Only ONE Toilet, It’s more like a mold museum","Compare to the German technology museum in Berlin, Deutsch Museum is over priced, it’s more like a mold museum, no much real stuff. There is only ONE TOILET hidden in the end of restaurant. WOW so precious. It took me a very LOOONG time to made it. I run all the way from the top 6 floor, and searched all the way.... one floor by one floor. There is another toilet on 3rd floor, but it was sealed because it was not working. Everything exhibited was so old...., and damaged. Frankly speaking, not much impressive. Last, the whole building was so HOT.",20,"Ho Chi Minh City, Vietnam",Trip type: Traveled with family
Date of experience: July 2019,For technology lovers,"It is a very nice museum with a lot and interesting displays. Among the others, it has a mining section, machinery, airplanes, a kids section etc. The gift shop has many items but in my opinion they are high priced. Another issue is that all the exhibits are explained in German and some of them in English. However, for technology and design advocates, it definately worths a visit.",50,,Trip type: Traveled as a couple
Date of experience: July 2019,Massive collection but very hot and airless,I visited on a Saturday afternoon and it was fairly busy. Weather had cooled down to 25 after having been up to 33 earlier in the week. I found virtually all areas very warm and some were uncomfortably hot and airless. Windows had been opened at  some locations but this didn't seem to help much. Galleries on upper floors were particularly bad. Had the inside temperature and ventilation been better I would have given a mark of 5. The number of exhibits (some very large) was very impressive and had the conditions inside been comfortable I would have stayed for much longer.Unlike the Verkehrsmuseum (at a separate location) there were very few English descriptions which didn't help. You could download an app which gives some English commentary but this was for very few items widely dotted around museum. Disappointed that the unpleasant conditions inside made me cut my visit short. I would like to have stayed for much longer. If you don't like hot stuffy museums I regretfully suggest you avoid this in hot weather.,30,"Lewes, United Kingdom",Trip type: Traveled solo
Date of experience: July 2019,Geçmişe yolculuk,"Münih e gelmişken buraya uğramamazlık etmeyin derim. 6 kattan oluşan müzede kaybolabilirsiniz. İçerisinde ilk petrol çıkarmada kullanılan sistemlerden tutun, uçmak için gösterilen çabaların anlatıldığı ilk amatör uçaktan uzayla ilgili gelişmelerin yer aldığı çok kapsamlı bir müze. En az 2 saatinizi ayırmanız lazım.Giriş ücreti 5€ yine grup indirimleri yeralıyor.",50,"Aydin, Turkey",Trip type: Traveled with family
Date of experience: July 2019,Vielseitig & Eindrücklich,"Das deutsche Museum bietet Einblicke in Technik, Physik, Entwicklungsgeschichte, etc. mit eindrücklichen Ausstellungsobjekten (Schiffe, Kleinflugzeuge).Zudem gibt es noch eindrückliche live-Präsentationen und Vorführungen.",50,"Lucerne, Switzerland",Trip type: Traveled with friends
Date of experience: July 2019,Очень познавательный музей для детей и взрослых.,"Меня очень впечатлили корабли (макеты) , ""древние"" компьютеры и математическая комната. Единственное - если Вы не владеете немецким языком ( а надписи на английском не на всех экспонатах), то придётся догадываться самим.",50,"Rostov-on-Don, Russia",
Date of experience: July 2019,Bello ma con molte pecche,"Il museo è grandioso e potrebbe essere da cinque stelle se non fosse che:- La maggior parte delle didascalie sono solo in tedesco (non pretendo in italiano, ma almeno l'inglese...)- Molte delle dimostrazioni interattive, in particolare nella sezione di fisica non funzionavano- La ""guida gratuita"" è un pieghevole con pochissime informazioni (la guida completa è a pagamento). Per un museo di sette piani qualche info in più sarebbe stata gradita- Chiude alle 17:00!",30,"Turin, Italy",Trip type: Traveled with family
Date of experience: July 2019,Certainly worth a visit!,"Location: Take tram no. 17. It stops just across the museum. The museum has a lot to offer. It has 5 levels. Do look at the attached pictures to give you an idea of what you can see inside the museum. There were many tourists and students visiting the place when we were there. We paid Euro 28 for two adults. Students get a special price. I think it was Euro 4,50. Just double check in their website. Recommendation: Highly recommended!",40,,Trip type: Traveled as a couple
Date of experience: July 2019,Non lo consiglio,"Il museo non dispone di parcheggio. È parecchio datato sia come edificio che come allestimento delle sale. Non è interattivo a parte la sezione di fisica. È mal disposto e la mappa fornita è davvero poco chiara. Poco organizzato. Personale non molto cortese. La maggior parte delle didascalie descrittive è solo in tedesco, poche anche in inglese. Non c'è ricambio d'aria né aria condizionata. Le esposizioni non sono un gran che. Sconsigliato.",10,"Province of Padua, Italy",Trip type: Traveled with family
Date of experience: July 2019,The well had no water ,"Visited the museum with our teenagers. A great day out with lots to see and do. Learning was enhanced as slot of the floors encouraged interactive learning. The music section was off limits, this was disappointing as we have a keen interest in this area. However there was plenty to see at each level and plenty of seating for an occasional rest at each level. There were massage seats, €2 for 10 mins, well worth the money and a nice break. At the restaurant, we were refused a fill of tap water to our sports bottle. This is the first time we were refused a fill of tap water at any venue on our many travels across Europe to date.",40,"Claremorris, Ireland",Trip type: Traveled with family
Date of experience: July 2019,Gigantisch tech museum,Dit museum kun je de hele dag voor nemen. We waren 3 uurtjes in het museum en we hebben nog niet eens de helft allemaal gezien. Hoogtepunt was de U-boot en alle teksten zijn ook in het engels.,50,,Trip type: Traveled with friends
Date of experience: July 2019,1 Stunde Warten,"Teuer Teuer wie ganz München, was man bekommt haut einen nicht mehr vom Hocker. Essen bekommtst um 16.15 Uhr nichts mehr, stop Eis evtl. noch ein Kuchen. Und der Preis dafür wie immer Salzig.",10,,Trip type: Traveled as a couple
Date of experience: July 2019,Super cool,"Honestly, it was kind of overwhelming. One day will not be sufficient if you plan of seeing just about everything they have to offer at this museum. If you want to just have a pleasant day trip, you’ll still see quite a lot of variety and for a very affordable price.",50,"Tallinn, Estonia",Trip type: Traveled as a couple
Date of experience: March 2019,Zeit mitbringen,"Das Museum ist einfach riesig und bietet genug um mehrere Tag darin zu verbringen. Wenn man nicht so viel Zeit hat am besten vorher eine Themenauswahl treffen.Kleiner Tipp: Wer die Tickets online kauft, spart sich das Anstehen an der Kasse.",40,,Trip type: Traveled as a couple
Date of experience: July 2019,"Awesome Museum, wish we had more time there","Very good museum, really wish we had all day to spend there. Ticket booth is hidden, but beyond that the exhibits and interactive exhibits are great.  THEY HAVE AN ENTIRE WWI SUB inside! Awesome museum.",50,"Huntsville, Alabama",Trip type: Traveled with family
Date of experience: July 2019,Manca qualche percorso da bambini e una guida in italiano ,"Il museo è bello, ci sono moltissime cose da vedere. Molto interessanti le dimostrazioni che vengono fatte (non semplici da trovare).Manca qualche percorso da bambini e una guida in italiano",30,,Trip type: Traveled with family
Date of experience: July 2019,Enttäuschend,"Ich war enttäuscht. Außer das Planetarium, das fand ich gut. Vieles nicht mehr zeitgemäß, runtergekommen und einfach alt.",20,"Kitzingen, Germany",
Date of experience: July 2019,Great place to visit with so much to learn,We were definitely glad we visited the Deutsches Museum.  It would have been convenient to have audio guides or another translating device.  There was English sporadically which seemed to be on signage explaining the pieces.  It is a very large exhibition of a lot of history.  We allotted 2 hours which wasn't enough but we had a tour to catch.  It is good to grab the map of the building as it is confusing with the rear steps leading to a separate multi-level museum area.,40,"Waterloo, Ontario",Trip type: Traveled as a couple
Date of experience: June 2019,Ein Muss,"Wenn man in München ist, muss man das Deutsche Museum besuchen. Aber man muss viel Zeit einplanen, um alles zu sehen. Es ist einen besuch absolut wert. Kann es nur empfehlen.",50,,Trip type: Traveled with family
Date of experience: July 2019,Museo della tecnologia,Museo della tecnologia applicata con diverse sezioni e pezzi incredibili. E' enorme e quindi necessita tempo ed energia ma non delude. Il museo non ha didascalie o audioguida in italiano. Da ammodernare in diversi punti dove si avverte che l'allestimento è datato. Per i bambini diverse aree interattive.,40,"Sicily, Italy",Trip type: Traveled with family
Date of experience: November 2018,Probably the best overall museum in Europe,"I have been to the Deutsches Museum at least 10 times, as I have live in Munich on and off for the past 25 years!  My father-in-law actually worked there for his entire career and we always had access to the museum.  This is a fabulous place for kids and adults alike!  The Chicago Museum of Science and Industry was based on the Deutsches Museum concept, but this is the original!  Plan to spend the entire day and be exhausted at the end of the day!!",50,"Clearwater, Florida",Trip type: Traveled with family
Date of experience: July 2019,Prioritera din tid väl på detta omfattande museum!,"Ett välsorterat museum med allt från gammal teknik till modern nanoteknik. För en humanist som jag själv, är de vackra panoramana den absolut bästa behållningen som inspirerar till skapande och vördnad för människan och det vi har gemensamt! En mycket omfattande utställning där du utan problem kan spendera mer än en dag. Så gör dina val väl för att inte få ont om tid. Appen med möjlighet till förköp av biljetter samt visst audioguide matrial som har engelska. Ett toppen museum som förtjänar högsta betyg om det inte vore för bristande skyltning på engelska, svårläst orientering mellan hallarna och totalt brist på ac och ventilation (vilket är förståeligt för ett äldre hus. ) Ta astronomi delen först då det är mycket att läsa och är märk och dåligt syresatt. Utställningen har också mycket interaktiva delar med knappar. Gruvutställningen var riktigt välgjord och nog särskilt spännande för barn! Teknikleksakernas avdelning var liten men ett trevligt besök. Fanns just nu även en kaffe-utställning! Gå dit!!! Det är värt värt det.",30,"Boras, Sweden",Trip type: Traveled as a couple
Date of experience: August 2018,Zu empfehlen ,"Sehr große Museum, mit unterschiedlichen Richtungen. Ich war schon drei mal da und finde immer noch interessant da hin zu fahren. Planetarium ist zu empfehlen, kostet extra aber ich finde es lohnt sich. Hochspannungsanlage ist beeindruckend. Zu mal Zeit kann ich Bayrischer Hotdog empfehlen: Laugensemmel, Weißwurst mit süssem Senf und Meerrettich ist gute Kombination. Am Wochenende und Feiertagen viele Besucher und es loht sich früher kommen um lange Schlange zu vermeiden.",50,"Kempten, Germany",Trip type: Traveled with friends
Date of experience: July 2019,Manca di personalità ,"Il museo è molto grande ma è difficile orientarsi, nonostante mappa e tablet con App del museo. Molto curate le sale nautiche e energetiche, un po' meno le altre. Manca l'originalità di qualche pezzo unico. Obsoleta la struttura con problemi enormi di climatizzazione: tra saloni, stanze e scale possono esserci anche 7-8 gradi di differenza",30,"Jesi, Italy",Trip type: Traveled with family
