date,title,text,rating,visitor_origin,visit
Date of experience: December 2019,Great Visit to the Arena.  Not positive customer service ,"I visited the Arena and took the stadium tour with my Son as he was a FC Bayern fan.It was a great tour of the Roman style Gladiator Arena, and were brought to see the locker room, Press Conference Room in addition to the actual stadium itself.There are restaurants on site, as well as a Museum, and a big shop selling FC Bayern merchandise If you’re planning to do the stadium tour and can plan the time in which you want to do it - consider booking the tickets online as the queue was very long when we were there on a Saturday morning.  But do be careful to book the tour in the right language.  I had incorrectly booked the German tour instead of an English one.  When I tried to change my tour on the day, I was chastised by at least 2 customer service employees!  I just had to apologise.  Do note that the tour does not seem accessible for people with mobility issues as we were climbing up and down stairs, and baby strollers were not allowed Also Budget sufficient time to walk from the metro station to the start point of the tour (we have no mobility issues and took at least 15 min)",40,"Singapore, Singapore",Trip type: Traveled with family
Date of experience: December 2019,Extraordinario ,"Hicimos el tourFuimos en tren hasta allá y de camina duro hasta llegar al estadioEs un poco caro si, pero vale la pena, es el club más representativo y ganador de Alemania, así que no se debe dejar de verAdentro la comida es carisma ok, pero es lógico, no hay nada de nada a kilómetrosEl museo es súper bueno y entras a las graderias pero no entras al césped ni a las butacas de los jugadores10 puntos de 10 le doy a este estadio",50,"Lima, Peru",Trip type: Traveled with family
Date of experience: December 2019,Organizzazione?,"Sicuramente un bellissimo stadio sia fuori che dentro, comodo da raggiungere con i mezzi pubblici. Per il resto non c'è molto da dire i prezzi sono alti 20 euro per la visita e l'accesso al museo le indicazioni per poter trovare le casse sono inesistenti e se vi venisse voglia di bere dell'acqua evitate... una bottiglietta da mezzo litro 4 euro. Se decidete di visitare lo stadio durante l'ultimo orario di ingresso sappiate che l'uscita è dalla parte opposta a quella da cui siete arrivati con i mezzi pubblici quindi vi ritroverete dispersi in mezzo al nulla e mettetevi l'anima in pace le indicazioni non esistono!!!",20,"Florence, Italy",Trip type: Traveled with friends
Date of experience: December 2019,Bukan penggemar sepak bola pun akan senang,"Pengalaman mengesankan mengunjungi salah satu stadion terbaik di eropa, tur dengan pemandu berbahasa inggris yang menyenangkan.",40,"Depok, Indonesia",Trip type: Traveled with family
Date of experience: December 2019,Allianz Arena,Odporúčam zakúpiť si prehliadku štadióna a návštevu múzea. Prehliadka je v nemeckom alebo anglickom jazyku. Je vhodné zakúpiť si lístok online dopredu.,50,"Bratislava, Slovakia",
Date of experience: December 2019,Immer einen Besuch Wert ,Wer sich mal ein tolles Stadion anschauen möchte ist hier richtig. Die Stimmung ist ja bekanntlich nicht die tollste. Deshalb gibt es einen Punkt Abzug.Die Erreichbarkeit aus der Stadt ist simpel.,40,"Koblenz, Germany",Trip type: Traveled with friends
Date of experience: December 2019,Impressionnant!,"75 000 personnes dans un stade de foot, c’est une ambiance à vivre au moins une fois dans sa vie qui plus est, l’architecture est impressionnante tout comme l’organisation millimétrée.Il faut néanmoins respecter certaines petites règles : pas de grand sac main sous peine de faire se voir refouler et de devoir faire la queue à la consigne bagages ... idem pour les chargeurs externes.Il faut également s’armer de patience pour le retour en métro .... nous avons finalement choisi l’option “retour en marchant”.",50,"Obernai, France",Trip type: Traveled as a couple
Date of experience: December 2019,E c c e l l e n t e,"T O P, mai visto uno stadio più bello di questo è devo dire che ne ho visti svariati compreso il Santiago Bernabeo. Facile da raggiungere posti a pagamento al prezzo di euro 5,00€ pulito curato e ben organizzato, per nn parlare del museo all’interno. Complimenti tappa per chi si reca a Monaco, ne vale la pena.",50,roma,Trip type: Traveled with family
Date of experience: December 2019,Soccer Game,"Wonderful place to view a soccer game.  Facility is very organized and easy to get in and out!  A bit of a walk from the subway, but well worth the walk.",50,"Raleigh, North Carolina",Trip type: Traveled with family
Date of experience: December 2019,Senza fiato,Siamo andati al tramonto...non cambiava colore in quanto era come un pacco regalo...rosso con fiocco giallo. Bellissimo cmq.,50,,Trip type: Traveled with family
Date of experience: December 2019,Espectacular,"Nos recomendaron hacer una visita al estadio Allianz Arena al anochecer, y realmente vale la pena ya que se ve todo iluminado y cambiando de color.Pudimos entrar a la tienda donde puedes comprar articulos de todo tipo con el anagrama del club y a la vez pudimos ver un trozo del campo.",40,Lleida,
Date of experience: August 2019,مكان تجمع أكثر المشجعين تكريسًا,الملعب الكبير قادر على استيعاب عشرات الآلاف من المتفرجين. علاوة على ذلك ، من المستغرب أن المقاعد الفارغة في المدرجات نادرة. وذلك لأن المشجعين في ميونيخ يحبون فريقهم بأمانة ويدعمونه بنشاط. كما رأينا ، يسود جو فريد في مباريات كرة القدم.,50,"Zagreb, Croatia",
Date of experience: December 2019,Am Abend wunderschön beleuchtet ,Definitiv immer ein tolles Fotomotiv am Abend und es lohnt sich definitiv auch unabhängig von einem Fußballspiel vorbeizuschauen. Gerade wenn es dunkel ist. An jedem Advent ist die Arena außerdem als Schleife beleuchtet. Sieht echt toll aus.,50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: December 2019,Gran ambiente en el estadio,"Si van un día de partido recomiendo llegar 4 horas antes para tener tiempo de visitar el museo (se paga) , ademas de visitar la tienda y tener un refrigerio. En tren se puede llegar sin ningún problema. Si solo vas a ver el partido el estadio lo abren 2 horas antes. Bonita experiencia para los que nos gusta el fútbol.",50,,Trip type: Traveled as a couple
Date of experience: December 2019,"Tolles Stadium, Probleme bei der Sitzplatzsuche","Wir waren zu ersten Mal im der Allianz Arena und es hat uns für gefallen.Beim Einlass müssen sich Frauen separat anstellen, wodurch es zu längeren Wartezeiten kam. Als müssten wir nicht auch schon auf den Toiletten immer länger anstehen und hätten dadurch genug Geduld gelernt, um auch hier extra lange zu stehen 😅 Wir mussten leider ein wenig laufen, um unsere Plätze zu finden, aber das lag bestimmt auch an uns.Wir haben Leberkäse gegessen, auf den Becher Cola gab es Pfand und,sicher bedingt durch die Weihnachtszeit, hatten wir auch Glühwein, der sehr lecker war.Kurz vor Anpfiff eine Toilette aufzusuchen war wiederum sehr schwer, da die Herren- und Damentoiletten nicht nebeneinander liegen. Aber die lange Wartezeit und das suchen nach Toiletten ist wohl in den meisten Stadien ein Problem. Sie waren zudem sauber.Die An- und Abreise war mit der U-Bahn und eigentlich einfach und bequem, aber der Fußweg von der Bahnstation bis zum Stadion hat sich leider gezogen und war, bedingt durch das Wetter, auch ziemlich kalt.Wer mit dem Auto anreist muss mit folgenden Parkgebühren rechnen: an Spieltagen 15€, sonst 5€ pro Tag.",40,,Trip type: Traveled as a couple
Date of experience: December 2019,Tappa al famoso stadio ,"Struttura mastodontica, molto bello da vedere...locato in periferia di Monaco, nella parte nord della città.",30,"Mestre, Italy",Trip type: Traveled as a couple
Date of experience: December 2019,Un po' una delusione ,"Ero arrivato carico di aspettative e sono rimasto un po' deluso. Bello il museo della squadra con tutta la storia del Bayer. Vedi tutti i trofei vinti con particolari interessanti. Ma quando chiedi di completare il giro con la visita agli spogliatoi ed altri ambienti le visite sono quasi tutte in tedesco. Per quella in inglese bisognava aspettare oltre due ore, erano le 11,  ed abbiamo dovuto rinunciare. Un peccato.",30,"Caravaggio, Italy",Trip type: Traveled as a couple
Date of experience: December 2019,La magie du foot ,Stade grandiose !!! Ambiance respectueuse entre les fans. Lieu magique.... Il faut absolument voir un match dans ce stade ! Parking  souterrain pour 10 euros lors de match.,50,"Tergnier, France",Trip type: Traveled with family
Date of experience: December 2019,fabuleux,"quel bel endroit!avec la visite guidée, nous avons pu nous assoir dans le stade, visiter les vestiaires, les salles de conference, ect...",50,"Gresswiller, France",
Date of experience: December 2019,Bayern München - Wolfsburg ,"Allianz arena låg bara ett stenkast från centrum. Enkelt att ta sig dit med tunnelbana. Rekommenderar att vara ute i god tid innan match då det är exktemt mycket folk.Väl framme står allting på tyska, och är man från Sverige så är det inte så lätt att läsa sig till om man inte kan tyska förstås. Arenan är helt amazing, så himla mäktigt att ha varit där. Rekommenderas starkt att besöka och kolla på en match.",50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: December 2019,Is halt der FC Bayern ,Entweder hasst man den FCB oder liebt ihn!Die Erlebniswelt ist aber definitiv jedem Fußballfan zu empfehlen...Sehr cool gemacht 👌🏻,30,"Lichtenfels, Germany",Trip type: Traveled with family
Date of experience: December 2019,GREATEST STADIUM EVER,"One of the best experiences of my life.  Starting with a gigantic and easy oriented parking lot with 10.000 spots, easy access thru public transportation too, an awesome museum of the Bayern Munich soccer team.  Excellent food, specially the one we tried on the Bistro restaurant. Lots of vendors inside on home match days like the one we experienced, you can try authentic german food as well as dishes like pizza and wraps.  By the way the beer is out of this world",50,"Aventura, Florida",
Date of experience: December 2019,Un bimbo 10€...,Si sa che da queste parti si paga pure l aria che si respira.. ma 3 bambini 27€ anche no! Visto che un adulto paga circa 20€.. poi di giorno da fuori tanto bello non e'!!,10,"Manitoba, Canada",Trip type: Traveled with friends
Date of experience: November 2019,Bellissima,La visita allo stadio onestamente non è così memorabile (non ti fanno entrare in campo) però la vista dello stadio illuminato alla sera è meravigliosa e vale da sola il prezzo del biglietto,50,"Milan, Italy",Trip type: Traveled with friends
Date of experience: December 2019,Bayer and Bremen,"Indescritível a sensação de assistir em casa o Bayer ganhar de 6x1 do Bremen na champions league. Infraestrutura impecável, comida e bebida tem um pouco de fila no intervalo, então minha dica é que vá 5 min antes do fim para não perder o início do 2 tempo. Ideal para familias. Recomendo jogos a noite onde o estádio iluminado fica muito bonito!",50,"New York City, New York",Trip type: Traveled with friends
Date of experience: December 2019,Bundesliga-Spieltag gegen Bremen,"Das beste Stadion, der beste Fußballverein! Mia San Mia! Ein Erlebnis für alle Bayernfans. Besucht auch das Museum und macht eine Stadionführung.",50,"Ketsch, Germany",Trip type: Traveled as a couple
Date of experience: December 2019,Nocturno,"En mi opinión es una atracción para visitar, sobretodo, en horas de poca luz cuando encienden la iluminación exterior del estadio que es simplemente espectacular.",40,"Barcelona, Spain",Trip type: Traveled solo
Date of experience: December 2019,Definitiv ein Besuch wert!,"Die Arena ist günstig an das U-Bahn Netz abgebunden und sehr leicht zu erreichen. Abends sieht man die gut beleuchtete Arena schon aus der Ferne. Führung, Erlebniswelt, großer Shop. Definitiv muss man einen Abstecher zur Arena machen wenn man München besucht.",50,"Cologne, Germany",Trip type: Traveled as a couple
