date,title,text,rating,visitor_origin,visit
Date of experience: December 2019,Consigliata,E' una visita che richiede acune ore ma ne vale assoutamente la pena. Le stanze del palazzo sono a dir poco spettacolari,50,"Codogne, Italy",
Date of experience: January 2020,Bella! ,Merita una visita la residenza del Re.Molto gentile il personale.Abbiamo visto tutte le stanze e il teatro.Molto sfarzoso.,50,,Trip type: Traveled as a couple
Date of experience: January 2020,Un posto incredibile,"Il cartello all'inizio dice che ci vogliono due o tre ore. Aggiungerei MINIMO! È davvero un posto enorme. Residenza nobile e reale. Piena di stanze incredibili. Troni, arredi, tutto qui è maestoso e lussuoso. Davvero consiglio di venire! Il tesoro è da non perdere. Stupendo!",50,"Ciampino, Italy",Trip type: Traveled with friends
Date of experience: January 2020,"Grandeur, opulence and beauty","Well worth waiting in line to get into the palace to  buy a ticket. This palace is big and there are a few flights of stairs. There is so much to see. We didn’t do the audio tour, we opted to read the signs which were in German and English. The signs were very informative and I felt we could move about a bit quicker. We spent two and a half hours there which was adequate. The porcelain and silver collections were magnificent and hours could have been spent just looking at these. It’s well worth a visit and is an interesting historical site.",50,"Townsville, Australia",
Date of experience: December 2019,Merita la visita,"Benchè a prima vista, per la sua facciata, la ""Residenz"" sembri una bella copia del Palazzo Pitti di Firenze, la visita a questa storica dimora merita per poter ammirare i suoi interni, le magnifiche sale e le varie sontuose stanze di cui è composta. Contrariamente a Palazzo Pitti il Residenz non è una sede di esposizione di opere d'arte ma è rimasto arredato così come lo era quando era abitato dai suoi nobili ospiti e quindi si può avere una idea completa del tipo di vita che persone di alto lignaggio potevano fare.",50,"Porto Ercole, Italy",
Date of experience: December 2019,A Must Visit,"This is a very popular place, you need to be there at opening time to avoid the long wait. Give your self the whole day, there is so much to see. Well worth the visit",50,"San Cayetano, Spain",Trip type: Traveled as a couple
Date of experience: January 2020,Da visitare,Visita lunga ma nel complesso molto piacevole.Insieme al prezzo del biglietto è presente anche l'audio guida in italiano.,50,,Trip type: Traveled as a couple
Date of experience: January 2020,non proprio Versailles,Ci avevano consigliato la visita dicendoci che era bella come Versailles ma forse non hanno mai visto l'originale nè La Reggia di Caserta....a parte poche sale molto belle il resto è stato ricostruito e non ha più niente dell'originale quindi si guarda poco e si immagina molto..da visitare ma senza grandi aspettative...,30,"Bergamo, Italy",
Date of experience: January 2020,Visita obligada,"Hemos viajado a muchas capitales reales. Esta residencia debe visitarse para tener una idea muy aproximada de como eran y como vivían la realeza bávara. Algunos espacios muy singulares.La visita que recomiendan es larga, pero nosotros la hicimos en menos de una hora, a paso ligero y entreteniéndonos más en los espacios más interesantes.",50,"Barcelona, Spain",
Date of experience: December 2019,Meraviglioso,"Bellissimo.Lo sfarzo, l'immensità delle sale lascia a bocca aperta appena si entra in ogni sala.Merita assolutamente la visita.Se devo trovare una nota negativa: l'audioguida, noiosa e ripetitiva, decisamente troppo lunga.",40,"Lagnasco, Italy",Trip type: Traveled with friends
Date of experience: January 2020,Für einen Tag fast zu umfangreich,"Die bayrischen Könige haben es sich hier gut gehen lassen. Verschiedene Bauepochen vom 16.jh bis ins 19. hinein. Besonders beeindruckt hat mich, dass die Residenz in 2. wk stark beschädigt wurde (nur mehr 50m² Dachfläche waren noch intakt!) und danach wieder in den jetzigen Zustand hergestellt wurde. Die Narben und Hinweise darauf verfolgen einem auf Schritt und Tritt. Eine sehr beeindruckende Anlage, mit moderaten Preisen (Jugendliche bis 18 J. frei). Absolut sehenswert!",50,"Salzburg, Austria",
Date of experience: January 2020,Стоит посетить,"Не разочаровались, что выбрали к посещению Резиденцию. Интересная экскурсия по дворцу, которая длилась 4 часа (с сокровищницей). Много интересной информации, но показалось что слишком много акцентов уделено производителям мебели во дворце. Рекомендую к посещению!",50,"Bologna, Italy",Trip type: Traveled with friends
Date of experience: January 2020,Reconstruction remarquable,"On y retrouve la vigueur et la ferveur de la religion des prince d'alors, sans pour aurant y souscrire. Et des pièces époustouflantes.",50,"Crissier, Switzerland",
Date of experience: January 2020,Vale la pena fare la fila per vederlo,"Difficile descrivere la sensazione che sia ha entrando qui. Luminoso, maestoso e con attenzione ai dettagli. Se siete a Monaco andateci a tutti i costi.",40,,Trip type: Traveled with friends
Date of experience: December 2019,A big maze,"Prepare to spend at least a good 3hours navigating within. There are several hidden corners up and down within the Residenz. No doubt we were like rats in a maze. Moving up and down the staircase. The only part is the stairs are not all open and one wrong move to another area, you have to go back all the way to view.",40,,Trip type: Traveled with friends
Date of experience: December 2019,Very Impressive,"We visited the Residenz the day after we visited Nymphenburg Palace, which is a lot of Baroque style to take in in a short amount of time. The palace is beautiful, though as much of Germany was bombed during WWII, much of the Residenz is a replication as opposed to the original building. The building itself is beautiful inside, with ornate paintings, ceilings, furniture, and more.Unless you absolutely love Baroque style, try to schedule this at least 48 hours before or after Nymphenburg Palace, as it feels repetitive if you see them too close together.",50,,
Date of experience: December 2019,"Bello, ma quanto tempo...","Il palazzo ha degli interni effettivamente molto belli e nel prezzo del biglietto è compresa l'utile audioguida in italiano. Va però detto che le dimensioni del palazzo e la quantità di stanze (alcune molto belle, altre meno interessanti) è davvero enorme e anche cercando di tagliare vanno messe in conto minimo 3 ore di tempo. Insomma, se siete con i tempi tirati pensateci bene. La sezione con il tesoro della corona bavarese invece ci ha un po' deluso e a mio parere non vale l'extra di 4 Euro sul biglietto base.",30,"Province of Modena, Italy",
Date of experience: December 2019,Notevole,"Non potevamo lasciare Monaco senza aver visitato la residenza reale. Consapevoli che ci sarebbe voluto molto tempo, abbiamo deciso di andare di mattina e abbiamo fatto bene perché tra la coda per i biglietti, quella per lasciare gli zaini e la visita al palazzo, con le oltre 100 stanze aperte al pubblico, al Tesoro e al teatro, ci abbiamo messo quasi 3 ore e mezzo.Non abbiamo preso l'audioguida, ma ci siamo orientati con il percorso segnalato e leggendo le descrizioni che ci sono in ogni stanza, il tesoro è nello stesso edificio, mentre invece per il teatro bisogna uscire e spostarsi in un altra ala del palazzo.Noi abbiamo scelto il biglietto combinato per la visita completa che costa €13 per gli adulti, mentre per i minori l'ingresso è gratuito",40,"Vigevano, Italy",Trip type: Traveled with family
