date,title,text,rating,visitor_origin,visit
Date of experience: October 2019,Visit BMW Museum,We loved the concept and the cars in the expositions. We spend all day going through the exhibitions and bought souvenirs. Well worth the trip.,50,"Veldhoven, The Netherlands",
Date of experience: October 2019,Fun afternoon,Definitely worth a visit...the museum is fairly large and has a lot of different areas to view and see. Not only different cars but their engines and styles over the years.,50,"London, England, United Kingdom",Trip type: Traveled with friends
Date of experience: October 2019,Awesome for car lovers or the mechanically inclined,"A little out of the way generally speaking, but the subway gets you there easily. Takes about 1-1.5 hrs to complete (if I remember correctly) but it is very thorough.Seeing all of the vintage cars, cars from the 70s/80s/90s was amazing especially when stacked together as a visual progression. Entrance fee was quite good for the two of us. Note: we didn’t know what the BMW Welt building was, but it is some kind of showroom/dealership where you can sit or touch some of the vehicles.Overall: Worth seeing if you like cars",50,"Toronto, Canada",Trip type: Traveled with friends
Date of experience: October 2019,Worthwhile,"The exhibits, vehicles and architecture are interesting, a learning experience can be had. Many of the cars are a marvel to behold.",50,"Avondale, Arizona",
Date of experience: October 2019,Tradition and new cars together,"This is not a museum. It is very lively place for all generations. From history you turn to the newest models behind the corner. You have good explanations and positive energy there. Just, place is not near the central part of the city.",40,"Maribor, Slovenia",
Date of experience: October 2019,Nice,The Museum is interesting for its architecture as well as its contents (cars). Good history of the company on display as well.,50,"Pune, India",
Date of experience: October 2019,Worth of Visiting!,The holy temple for BMW fans. Must visit both BMW Welt and BMW Museum. Also recommend Olympia Park and Olympiaturm nearby.,50,,
Date of experience: October 2019,Cool thing to do Munich,Very pleasantly surprised with the bmw museum. Not a car enthusiast but everyone will enjoy the history and seeing the wide variety of cars.  Recommend the guided tour which is about an hour.,50,"Hong Kong, China",Trip type: Traveled as a couple
Date of experience: October 2019,Expected more. Barely a 4 out of 5 rating,"Good for car (and BMW) buffs. But expected something slightly more structured. Difficult to pinpoint how it could be improved, but midway through felt we were just wandering through looking at BMW's. Maybe something more ""hands on"" or with more ""moving"" exhibits.",40,"New Orleans, Louisiana",Trip type: Traveled with friends
Date of experience: October 2019,Great car and motorcycle history,"Our hotel was in the area so we decided to check out the museum. Some of the  exhibits were closed off due to renovations but we saw and learned a great deal.We did a self guided tour without the audio and did fine. So many of the displays are equipped with language and even videos that explain so much, just watch for the metal spots on the floor to turn them on. My husband no longer wants a corvette after this tour! :) be sure to check out BMW Welt across the street, it’s free and fun to sit in some of the cars, or test drive..,",40,,
Date of experience: January 2019,BMW,If you like cars then this museum you must see. Be ready to spend more than 2 hours inside this museum.,50,"Belgrade, Serbia",
Date of experience: September 2019,Nice museum if you like cars,"If you like cards, have spare 20Euro and at least 2 hours it is the best place for you inside Munich.",40,"Istanbul, Turkey",
Date of experience: October 2019,Future On Display,"They have analysed the past, present and future at this museum. A little expensive but you need to spend time and slowly se al on display and read the description. Several models including the futuristic one on display.",50,"Mumbai, India",
Date of experience: November 2018,Ok place,If you are interested in seeing cars it is the right thing to do. I am not totally obsessed by cars though I like BMW... and seeing a RR is somehow fascinating. Would I prioritise it against other things in Munich? Not really....,30,"Alleroed Municipality, Denmark",Trip type: Traveled on business
Date of experience: October 2019,Interesting History of very beautiful cars,"Museum is very well curated and interesting.  Even though they were undergoing some renovations, it still was a great place to visit.",50,SF Bay area,
