date,title,text,rating,visitor_origin,visit
Date of experience: May 2019,Η κουλτούρα τής πόλης..,Ήμουν τυχερός σέ μία ηλιόλουστη μέρα που όλο τό Μόναχο ήταν έξω... έζησα τήν κουλτούρα τής πόλης σέ αυτή τή πλατεία δίπλα ακριβώς από τήν marienplatz... τίς τιμές γιά τό φαγητό κ τήν μπύρα τίς θεώρησα πολύ λογικές...χαθηκα με τους ντόπιους έφαγα ήπια πέρασα πολύ όμορφα... άν θέλεις νά δεις λίγο από τόν αέρα τής πόλης αξίζει,50,"Trikala, Greece",Trip type: Traveled solo
Date of experience: June 2019,Viktualienmark,"Local no centro de Munique Marienplapz, feira ao livre é tem de tudo,  um ótimo lugar para se conhecer e explorar. Vale a pena você ir.",40,"Maracaju, MS",Trip type: Traveled as a couple
Date of experience: June 2019,Bummeln und naschen ,Bummeln und die Seele baumeln lassenAn verschiedensten Ständen mal was essen und trinken Geniale Markt-Atmosphäre,50,"Wurzburg, Germany",Trip type: Traveled as a couple
Date of experience: June 2019,Mercado no coração da cidade,"Desde frescos a especiarias,comes e bebes,a não perder numa visita  a Munique.Bons sítios para comer pratos regionais e para beber cerveja nas esplanadas agradáveis com bom tempo.",50,"Oeiras, Portugal",
Date of experience: June 2019,exotic bavarian fair,"if you want to experience traditional bavarian organic food shopping and enjoying treats under the trees (biergarten) with friends and families..this is the place. a thematically designed area. each stall is specialised. for an example: mushrooms, potato, cheese, hand crafted decor etc. each stall is focused on one item or more. very easy to shop as per your need. very very friendly attendants. very high quality...a bit more expensive compared to supermarkets yet, they give you organic high quality items. besides shopping, you get to enjoy the warm ambiance there...like a picnic. you can stop by the kitchen mall of munich ""kustermann"", world's kitchen in this same area.",50,,Trip type: Traveled as a couple
Date of experience: April 2019,Einfach schön,Für mich persönlich einer der schönsten Plätze in ganz München. Gute und heimische Produkte und viele unglaublich schöne blumenläden. Dazu eine gute Gastronomie Auswahl.,50,,Trip type: Traveled with friends
Date of experience: May 2019,tolles Angebot super Atmosphäre,"hier muß man einfach gewesen sein. Tolles kulinarisches Angebot. Käse, Wein, Antpasti, Falaffel sind ein muss. Fisch, Fleisch, Gemüse super.",50,"Butzbach, Germany",Trip type: Traveled with friends
Date of experience: April 2019,Definitely visit here,"A really fun and interesting place to wander around. Great if you want to shop, and also worth going for a look. There is heaps to see and experience before you take a seat and enjoy a huge range of food and drink from many stalls. Everything from Bavarian sausage to fish and chips is available. There are historic fountains and buildings to see as well as the market. Worth visiting a couple of times.",50,"Aberdeen, United Kingdom",Trip type: Traveled with friends
Date of experience: June 2019,Frühstücken auf dem Viktualienmarkt,"Bier, Weißwurst und alles andere was das Herz begehrt gibt es auf dem Viktualienmarkt. Zudem auch noch viele Stände mit Handwerkskunst und tolle. Souvenirs.",50,"Alsheim, Germany",Trip type: Traveled as a couple
Date of experience: May 2019,Центральный городской рынок,"В Мюнхене это место знаковое. Мне кажется, что и у местных жителей (судя по их количеству) и конечно туристов. Здесь можно купить (понюхать, пощупать, попробовать) множество вкусняшек местного производства. Особенно это относится к мясных деликатесам: синой рульке, различным колбасам, сырам и конечно же  пиву.....ням ням ням...ох! Респект однозначно!",50,"Moscow, Russia",Trip type: Traveled solo
